TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency,workflowRunId,workflowStepId
2026-08-29 21:27:53,1788038873205,anjnpul1.vercel.app/api/accounting/parties,GET,,403,slqz5-1788038873097-ff5bb809cd00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/parties,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"Method: GET | Path: /api/accounting/parties",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873205,anjnpul1.vercel.app/api/accounting/parties,GET,,403,slqz5-1788038873097-ff5bb809cd00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/parties,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,Message: Forbidden: You do not have access to this firm,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873205,anjnpul1.vercel.app/api/accounting/parties,GET,,403,slqz5-1788038873097-ff5bb809cd00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/parties,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"Stack: Error: Forbidden: You do not have access to this firm
    at createError$1 (file:///var/task/chunks/nitro/nitro.mjs:942:15)
    at requireAuthSession (file:///var/task/chunks/_/auth.mjs:43:11)
    at Object.handler (file:///var/task/chunks/routes/api/accounting/parties.get.mjs:24:22)
    at file:///var/task/chunks/nitro/nitro.mjs:2015:43
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async Object.handler (file:///var/task/chunks/nitro/nitro.mjs:2087:19)
    at async toNodeHandle (file:///var/task/chunks/nitro/nitro.mjs:2365:7)
    at async Server.r (/opt/rust/nodejs.js:2:16523)
    at async Server.<anonymous> (/opt/rust/nodejs.js:17:14562)",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873206,anjnpul1.vercel.app/api/accounting/parties,GET,,403,slqz5-1788038873097-ff5bb809cd00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/parties,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,========================================================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873097,anjnpul1.vercel.app/api/accounting/parties,GET,,403,slqz5-1788038873097-ff5bb809cd00,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/accounting/parties,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,89,bom1,387,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M17PR00N2MQAX36QGMEGFJJC,rsD7ykNRVftT,1,,
2026-08-29 21:27:53,1788038873214,anjnpul1.vercel.app/api/inventory/movements,GET,limit=500,403,ml46b-1788038873096-541962aa017b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/inventory/movements,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,==================== [NITRO ERROR] ====================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873214,anjnpul1.vercel.app/api/inventory/movements,GET,limit=500,403,ml46b-1788038873096-541962aa017b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/inventory/movements,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"Method: GET | Path: /api/inventory/movements?limit=500",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873221,anjnpul1.vercel.app/api/inventory/movements,GET,limit=500,403,ml46b-1788038873096-541962aa017b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/inventory/movements,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,Message: Forbidden: You do not have access to this firm,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873221,anjnpul1.vercel.app/api/inventory/movements,GET,limit=500,403,ml46b-1788038873096-541962aa017b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/inventory/movements,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"Stack: Error: Forbidden: You do not have access to this firm
    at createError$1 (file:///var/task/chunks/nitro/nitro.mjs:942:15)
    at requireAuthSession (file:///var/task/chunks/_/auth.mjs:43:11)
    at Object.handler (file:///var/task/chunks/routes/api/inventory/movements.get.mjs:25:22)
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873221,anjnpul1.vercel.app/api/inventory/movements,GET,limit=500,403,ml46b-1788038873096-541962aa017b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/inventory/movements,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,========================================================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873096,anjnpul1.vercel.app/api/inventory/movements,GET,limit=500,403,ml46b-1788038873096-541962aa017b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/inventory/movements,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,108,bom1,388,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M17PR00K701B69EMZH7YFVE2,RHpkEX3Zw0RL,1,,
2026-08-29 21:27:53,1788038873215,anjnpul1.vercel.app/api/accounting/bills,GET,limit=1000,403,7p7md-1788038873096-d876450d8800,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/bills,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,==================== [NITRO ERROR] ====================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873215,anjnpul1.vercel.app/api/accounting/bills,GET,limit=1000,403,7p7md-1788038873096-d876450d8800,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/bills,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"Method: GET | Path: /api/accounting/bills?limit=1000",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873215,anjnpul1.vercel.app/api/accounting/bills,GET,limit=1000,403,7p7md-1788038873096-d876450d8800,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/bills,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,Message: Forbidden: You do not have access to this firm,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873215,anjnpul1.vercel.app/api/accounting/bills,GET,limit=1000,403,7p7md-1788038873096-d876450d8800,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/bills,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"Stack: Error: Forbidden: You do not have access to this firm
    at createError$1 (file:///var/task/chunks/nitro/nitro.mjs:942:15)
    at requireAuthSession (file:///var/task/chunks/_/auth.mjs:43:11)
    at Object.handler (file:///var/task/chunks/routes/api/accounting/bills.get.mjs:24:22)
    at file:///var/task/chunks/nitro/nitro.mjs:2015:43
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async Object.handler (file:///var/task/chunks/nitro/nitro.mjs:2087:19)
    at async toNodeHandle (file:///var/task/chunks/nitro/nitro.mjs:2365:7)
    at async Server.r (/opt/rust/nodejs.js:2:16523)
    at async Server.<anonymous> (/opt/rust/nodejs.js:17:14562)",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873215,anjnpul1.vercel.app/api/accounting/bills,GET,limit=1000,403,7p7md-1788038873096-d876450d8800,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/bills,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,========================================================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873096,anjnpul1.vercel.app/api/accounting/bills,GET,limit=1000,403,7p7md-1788038873096-d876450d8800,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/accounting/bills,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,90,bom1,382,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M17PR00Q27ZB4XX648T1HP5Y,QeCjIEpC2I3e,1,,
2026-08-29 21:27:53,1788038873216,anjnpul1.vercel.app/api/inventory/stock,GET,,403,2rwwd-1788038873094-377ed4128a4d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/inventory/stock,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,==================== [NITRO ERROR] ====================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873216,anjnpul1.vercel.app/api/inventory/stock,GET,,403,2rwwd-1788038873094-377ed4128a4d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/inventory/stock,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"Method: GET | Path: /api/inventory/stock",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873216,anjnpul1.vercel.app/api/inventory/stock,GET,,403,2rwwd-1788038873094-377ed4128a4d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/inventory/stock,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,Message: Forbidden: You do not have access to this firm,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873216,anjnpul1.vercel.app/api/inventory/stock,GET,,403,2rwwd-1788038873094-377ed4128a4d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/inventory/stock,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"Stack: Error: Forbidden: You do not have access to this firm
    at createError$1 (file:///var/task/chunks/nitro/nitro.mjs:942:15)
    at requireAuthSession (file:///var/task/chunks/_/auth.mjs:43:11)
    at Object.handler (file:///var/task/chunks/routes/api/inventory/stock.get.mjs:25:22)
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873216,anjnpul1.vercel.app/api/inventory/stock,GET,,403,2rwwd-1788038873094-377ed4128a4d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/inventory/stock,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,========================================================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:53,1788038873094,anjnpul1.vercel.app/api/inventory/stock,GET,,403,2rwwd-1788038873094-377ed4128a4d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/inventory/stock,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,97,bom1,385,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M17PR00NWGA1A68CATXGA0PY,9hvqr3vWedhZ,1,,
2026-08-29 21:27:24,1788038844153,anjnpul1.vercel.app/api/banking,GET,,403,2rwwd-1788038839732-b56dc425dcc0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,✅ PostgreSQL (postgres-js) connected in Nuxt server,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:24,1788038844270,anjnpul1.vercel.app/api/banking,GET,,403,2rwwd-1788038839732-b56dc425dcc0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,[AuthService] Using Redis-bridged rotated token for user 6a871f185eed98ee8aa627eb,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:24,1788038844283,anjnpul1.vercel.app/api/banking,GET,,403,2rwwd-1788038839732-b56dc425dcc0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"[Middleware] Auto-refresh successful (no access token, lockWinner=true)",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:24,1788038844296,anjnpul1.vercel.app/api/banking,GET,,403,2rwwd-1788038839732-b56dc425dcc0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"Get bank accounts error: H3Error: Forbidden: You do not have access to this firm
    at createError$1 (file:///var/task/chunks/nitro/nitro.mjs:942:15)
    at requireAuthSession (file:///var/task/chunks/_/auth.mjs:43:11)
    at Object.handler (file:///var/task/chunks/routes/api/index.get.mjs:25:27)
    at file:///var/task/chunks/nitro/nitro.mjs:2015:43
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async Object.handler (file:///var/task/chunks/nitro/nitro.mjs:2087:19)
    at async toNodeHandle (file:///var/task/chunks/nitro/nitro.mjs:2365:7)
    at async Server.r (/opt/rust/nodejs.js:2:16523)
    at async Server.<anonymous> (/opt/rust/nodejs.js:17:14562) {
  cause: {
    statusCode: 403,
    statusMessage: 'Forbidden: You do not have access to this firm'
  },
  statusCode: 403,
  fatal: false,
  unhandled: false,
  statusMessage: 'Forbidden: You do not have access to this firm',
  data: undefined
}",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:24,1788038844296,anjnpul1.vercel.app/api/banking,GET,,403,2rwwd-1788038839732-b56dc425dcc0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,==================== [NITRO ERROR] ====================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:24,1788038844297,anjnpul1.vercel.app/api/banking,GET,,403,2rwwd-1788038839732-b56dc425dcc0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"Method: GET | Path: /api/banking",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:24,1788038844297,anjnpul1.vercel.app/api/banking,GET,,403,2rwwd-1788038839732-b56dc425dcc0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,Message: Forbidden: You do not have access to this firm,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:24,1788038844297,anjnpul1.vercel.app/api/banking,GET,,403,2rwwd-1788038839732-b56dc425dcc0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,"Stack: Error: Forbidden: You do not have access to this firm
    at createError$1 (file:///var/task/chunks/nitro/nitro.mjs:942:15)
    at Object.handler (file:///var/task/chunks/routes/api/index.get.mjs:36:11)
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:24,1788038844297,anjnpul1.vercel.app/api/banking,GET,,403,2rwwd-1788038839732-b56dc425dcc0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,========================================================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:22,1788038842447,anjnpul1.vercel.app/api/banking,GET,,403,2rwwd-1788038839732-b56dc425dcc0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,🔥 [Firebase Plugin] Firebase Admin SDK initialized for project: work-vs-payment,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:22,1788038842447,anjnpul1.vercel.app/api/banking,GET,,403,2rwwd-1788038839732-b56dc425dcc0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,Initializing MongoDB connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:22,1788038842447,anjnpul1.vercel.app/api/banking,GET,,403,2rwwd-1788038839732-b56dc425dcc0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,Initializing PostgreSQL connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:23,1788038843177,anjnpul1.vercel.app/api/banking,GET,,403,2rwwd-1788038839732-b56dc425dcc0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,MongoDB connected.,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:23,1788038843182,anjnpul1.vercel.app/api/banking,GET,,403,2rwwd-1788038839732-b56dc425dcc0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,MongoDB Connected: ac-iivdbdj-shard-00-01.pajrtmm.mongodb.net,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:19,1788038839732,anjnpul1.vercel.app/api/banking,GET,,403,2rwwd-1788038839732-b56dc425dcc0,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,4089,bom1,386,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M17PPZE12B32CT396BAGBFXA,rsD7ykNRVftT,1,,
2026-08-29 21:27:24,1788038844120,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,403,xcrc7-1788038839731-226d027682ad,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,✅ PostgreSQL (postgres-js) connected in Nuxt server,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-29 21:27:24,1788038844211,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,403,xcrc7-1788038839731-226d027682ad,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-pnuioc6n4-paulanjan3-yahooins-projects.vercel.app,dpl_63DrAqjjusNZdbegzF4FbYNUhrQB,,,,,[AuthService] Using Redis-bridged rotated token for user 6a871f185eed98ee8aa627eb,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
